,Payload (Ton),Empty Travel Distance (km),Load Travel Distance (km),Empty Speed (km/hr),Load Speed (km/hr),Empty Travel Time (hr),Empty Stop Time (hr),Load Time (hr),Load Stop Time (hr),Load Travel Time (hr),TKPH (Ton.Km/Hr)
150,149.4839188696083,1.4452476417577893,2.1569961930194435,24.04154959165013,20.511278252228333,0.17855058825707676,0.15907054684581873,0.05829851620129764,0.020738017721462318,0.13339348639487733,148.45695130677083
151,151.12302831462736,1.0,3.7242340513659995,19.554087322342212,24.636653030200897,0.08158103606708295,0.006395447261991545,0.05911610671023429,0.012645630829485666,0.11889461315783914,52.96112848983576
152,133.58881770599623,1.741994208445439,2.3248161745164553,13.091,21.01997693459517,0.12406115276292924,0.012483365971851332,0.034849543715710606,0.012964618533622647,0.14484411647528214,95.68279737381715
153,149.1723576549043,1.1659583939508862,2.503787872578037,19.533284280216208,18.127682354236377,0.0915947686958431,0.007109972559594224,0.057906899285273254,0.009,0.13056910547823242,28.183
154,150.21126398888808,3.6625767648348226,1.232079455307789,17.074195143773082,24.15885718166665,0.08105210340335203,0.09485254782977173,0.04221760138631463,0.02441005992867514,0.10096808954660817,153.06332600682768
155,133.0024490772736,3.1302659892264977,1.7812437189423256,14.878123103717197,19.967120907786786,0.10766311875191587,0.07966669998080421,0.026,0.013911979394804487,0.09526288628571108,258.20579010000563
156,177.07616019937475,1.7005774093603563,1.9869574875836817,16.33733430538537,22.54913536571025,0.11225792686161812,0.04628042691709488,0.065,0.018456785966526897,0.12163595605007278,28.183
157,153.29901395501517,4.176550948099908,2.035989022466932,21.327358388141153,19.063430028098598,0.19846338020686288,0.004508951609856926,0.036374325554756406,0.009,0.13050808173666462,77.882145401612
158,124.85515366078437,3.1066465400469223,3.400242157138215,25.844614268659697,18.4648010535529,0.10229147971382073,0.060080723540195835,0.03518259805892919,0.02048758103772378,0.15852670643907096,198.7755687190373
159,156.4202487426831,2.0064919750857397,2.782710474798531,22.08234847566975,21.01323209520474,0.07296445938597482,0.001,0.04195401197944917,0.010904470094919332,0.15149988352796326,275.00902688403477
160,128.5554877091769,1.0,1.3589263627327117,18.674904946660686,20.765541050383675,0.11646333224232595,0.06288846117716212,0.052083550879910824,0.01586633022638541,0.09258991777875625,28.183
161,158.6499792011286,4.208973646121404,2.5172685760025,22.611125043107453,22.386959466793645,0.053,0.10293384123483637,0.04714094383766847,0.024022608249913008,0.1075317864756731,126.64776781203042
162,164.9961296806045,1.109979982985052,2.7319831514677575,19.221070400638638,19.788261944508573,0.10514933973926775,0.001,0.05622100387060756,0.023326074497860234,0.1338146053672042,175.20157555000978
163,131.1861046379161,1.0,3.2795471298586403,18.34850563225055,14.345158830749181,0.10849678375114997,0.001,0.02790765950207012,0.016823759419864477,0.14731192445400504,133.81706139083659
164,161.66139103975152,3.141004303752117,3.6552012056428227,16.645086314196792,19.218409076181114,0.13263261187130154,0.14186908404321727,0.03686420444353898,0.009,0.14292496193596294,28.183
165,152.25612379392928,4.334271526137668,1.441124654370828,14.431474270984882,23.477137717923327,0.13818228973226326,0.021353219827247832,0.046260043915177,0.04094248456048513,0.10882815368373422,198.61911060013446
166,159.2474316530259,3.445557713185856,1.6153385429375815,19.477332667197256,19.688510252867935,0.09238934181386076,0.11747713152691021,0.065,0.03096687176218509,0.06836322981743043,308.0194975611788
167,177.60601772969474,2.7548114790840867,1.2342860863458323,21.507588180154087,19.86555682646949,0.10333096554647207,0.04653012841411926,0.04629281192379363,0.02278139859910639,0.07703616320764989,157.31613854565146
168,141.01328020243898,2.7807831556821707,2.1073810601817446,20.564009302594833,24.145699228505414,0.0842502542510692,0.04609248506822699,0.06427833395492447,0.010974369747272235,0.12026953948686009,33.99996563406437
169,132.32967884044538,2.998575900493019,2.7048036934027233,19.380842531955036,18.24902895495702,0.07303006080096149,0.07911269847231549,0.04857832753176477,0.016091262706384283,0.12263566970042775,89.65160865062144
170,130.01031451313682,2.919017872600456,3.149196342650504,17.418010845118427,15.364387226260654,0.11760673816079967,0.006380062878945762,0.04074512043843648,0.012652636561787865,0.07364490130323091,334.9414599889169
171,131.26932871222039,2.516763178982214,2.242213776832928,23.17555214019281,20.163288753007485,0.06851884799350542,0.062287342892260504,0.044299133638283396,0.02711084751277111,0.11251536677023524,242.54837539005842
172,143.88794859978827,2.3677373295274795,2.034170062663618,16.042026236597902,19.039948041264385,0.09514656608227225,0.0340180821846749,0.045473704319566786,0.01910002312681467,0.13246162813704063,213.54645987921236
173,151.03255803381793,2.227296586308602,2.4364495673881756,23.797183420790077,17.366192777816703,0.07714960724312364,0.001,0.05705468608441108,0.010726689133121338,0.0718582936447571,183.07496797493337
174,149.9314322341554,1.6451618161742583,1.5946231049095902,17.208785944876485,20.112086001119746,0.12504017877499804,0.07356151410995194,0.065,0.013233959207001746,0.1485699048613501,73.74942866620194
175,159.33494426003338,2.043671585278176,4.089376529605642,18.134227445607007,22.427507607240834,0.16384433307726112,0.040518070621714614,0.05339521271529482,0.025969505140559238,0.09816394094896594,123.23263235034423
176,145.4270983170584,1.0,0.9356651438682959,15.487560868768917,20.688750114236544,0.06765077253309673,0.04636363443554107,0.065,0.029800782774563828,0.15375884582760613,136.40998127870026
177,170.0342691060013,2.1971980342388204,2.464583713798053,19.064305045788718,21.786838284366617,0.053,0.001,0.03352815393555472,0.029226652507889965,0.09286261684361938,203.82826451796387
178,140.68413197462925,1.4476062877789273,4.033136105002882,24.535532658660912,27.01715152924555,0.1041285065541479,0.14252702022695424,0.04178054236778954,0.02305625652043182,0.07609473358193791,306.9002460000361
179,184.9,1.3507777949043207,2.312800267409678,22.83240206768486,19.530524592672137,0.10848663167469051,0.10321928025123639,0.037135461986885,0.014979001049578907,0.09542334234538154,264.93624941705366
180,155.89264963452186,2.431470875271229,2.144896703143725,24.54705392506387,21.687426459486293,0.11477843850947622,0.10802857362945882,0.05271666886312279,0.009,0.10776496381537112,28.183
181,130.56303462129708,3.4520659251021524,2.0020990543427057,22.856538132685234,18.953011205055805,0.0941640640277353,0.03820054136570749,0.042615624222308794,0.019377280190465775,0.09779168316976965,168.8480194587287
182,126.9120143481201,3.053222582253947,2.153125895456666,16.832903285294982,17.78243905255243,0.10178018173641161,0.001,0.05894659405551293,0.016985369929247197,0.10365595166651415,223.93985380483886
183,153.4465937971841,1.0,3.4780397488990804,19.6964259238664,18.690200627333503,0.11939282272675866,0.16241045603692308,0.034034974325513376,0.01811985677057083,0.12235481508899047,211.27235387073964
184,141.38780870106382,1.4467331090077757,0.8,18.0313622266198,19.058750239676698,0.14025335767199001,0.05163963705967725,0.04864546459981922,0.01743117877626565,0.10517990142692242,77.17712446165567
185,157.40155644008112,3.0721293402860774,3.6150189472057654,25.851780019464645,21.96909996908362,0.053,0.013816011218897042,0.058302868665183846,0.009,0.10875217860563176,439.721
186,153.2888451029653,1.4527456146407431,1.0923645489600262,16.487898064990517,28.87699113142503,0.09656287739002467,0.07792408659657127,0.026,0.021459268454809485,0.05288630242711173,28.183
187,143.9609365139953,2.090858887702505,2.079545563163044,24.233149939186656,18.234897189250283,0.11462807261217296,0.11919164334018137,0.065,0.022057730512254806,0.12431773254435607,28.4042332901996
188,130.7400697079555,2.7431438673786723,1.9408545094852414,24.23039408875299,19.274476938903113,0.07954274075706719,0.05373221941529936,0.04375272172680186,0.022458710256477273,0.10796708787848329,169.87945553074377
189,119.32837970791607,1.4646539690048188,2.8090359391144237,27.700742847358104,20.501836898477745,0.16166625858478628,0.1253216342366656,0.026,0.024572616028587093,0.16574996133641762,372.2113202253164
190,137.57763158879115,2.368726176174898,0.9437999278431632,19.40411117430771,22.095213602720243,0.08830229371290915,0.11456499661842777,0.05037140847865179,0.02183241315937299,0.07905478431336542,54.9412252403439
191,159.83400420463357,1.1567505332788717,2.7012332841678974,23.561153601244502,21.636048419107013,0.10671992670277423,0.001,0.04850165201959727,0.013719764707688716,0.052,116.22140039488716
192,148.86214933723215,1.773648443793078,4.033736108663685,29.375520054376413,25.179380596587862,0.12523668500211102,0.0179415441887288,0.04677158430641261,0.01643330521667128,0.13201432879362143,260.526432228806
193,123.92529018204183,2.5492563885480157,1.1442125740823326,18.633637586960653,12.296566731101757,0.08967017154714127,0.10766454398038722,0.06286786669389999,0.017728998938027016,0.12278191862264201,142.86289007886194
194,148.16327657538992,1.0,2.4688193609716675,15.234675882892608,12.433579490680625,0.053,0.001,0.05921167457140584,0.017861595592852948,0.07671327730194105,108.83216186926504
195,151.786991480528,2.650879729362656,1.7423292023394925,13.956562824371737,18.999310986780763,0.09471170966558747,0.04677993687592562,0.05246814286535768,0.02498574124777384,0.058988535529860886,205.5535989787092
196,130.10694727481226,2.2634649733037344,2.6702817868826596,23.562598066931233,24.53082625115176,0.13991265723373825,0.001,0.05475233450919972,0.022149350024179927,0.16327148884326587,174.0613328702675
197,147.8309322597615,2.7451965416192383,2.3233330541356363,13.944928479142948,15.28507003426537,0.0975562510696607,0.028789540921156143,0.0464346232584287,0.03361874751655963,0.1590797532806306,255.49234312881686
198,146.1993213284946,2.4685357008824447,1.759811666585204,19.542557908864996,10.655,0.08176053665477166,0.03856489510339377,0.065,0.03465175183907738,0.052,283.53741744118264
199,125.6807813724573,3.4286062420379766,2.723155058995026,22.54224535797935,22.704134898393093,0.13669583849458436,0.035296559215087064,0.026,0.017637196660911403,0.09542041700527897,177.76640876697607
200,151.3167236894694,2.385439031229538,3.8461089376480917,21.608075363954832,21.566977880695823,0.09774597822328536,0.02462563113380653,0.05009477511323845,0.009,0.1675825298626526,176.12576401464554
201,154.7843212794222,1.9184405343725368,2.144159065656614,22.498273221802357,16.93579641159238,0.09218501477684327,0.001,0.0489753694678317,0.026894659729018132,0.09481387303555253,167.7860839368222
202,163.7056813359201,2.3829744975531826,2.920953524652399,21.745583915742166,17.299206506296933,0.11263313877956259,0.18105511967502771,0.0601992060909689,0.012676989288103565,0.0943191840430938,197.33418700639947
203,163.20604665286024,2.7374569404486384,1.2038381669358973,25.660197838326123,17.35404980542841,0.1318932564981824,0.1577104102288743,0.03534219183862651,0.010588128625351946,0.10138618286060147,150.7095333329101
204,121.67165185655698,2.3211401792142428,1.4911597705742385,17.393667809362757,21.10477862226952,0.18183311948370892,0.001,0.026,0.013812437800085066,0.07288950289188259,144.71662465929325
205,129.18507266816988,2.3141782039936687,2.7099625550319617,18.413733012011143,18.5464333610926,0.1336443193373801,0.1420164213216962,0.0503523452414729,0.01342685562548315,0.053037624696246496,273.34761786167894
206,154.00283243445833,1.6889229988667118,3.572950972341178,18.059296755271596,22.436389926683006,0.14395503895803868,0.03302939802399309,0.052218457383279064,0.021898158480843144,0.14678660856498146,307.67352241734585
207,153.98149161348238,1.7218374274221016,2.6103381865141677,23.99786066295097,10.809736226395955,0.09231504783137648,0.06210531103324408,0.065,0.009,0.052,28.183
208,154.00304457747993,1.0990063611446579,2.0399614999637494,24.25797677000371,17.74601032427628,0.07619808871494624,0.051519932205669625,0.028944569305123707,0.009,0.1194072293716977,145.85867254300675
209,184.9,3.7531436177634028,2.306395568826121,22.593789808075073,16.811340647716833,0.1099322718381928,0.018713824731031878,0.065,0.019745268433579335,0.1411437027537601,70.78867007064399
210,154.95695170366068,1.2326671558005378,1.2404022029238309,25.306844035827183,19.830985164690706,0.11132226737304748,0.10911187889833807,0.065,0.021983552243306465,0.061658305837360615,111.3712256407364
211,164.602732265565,1.6965738234558458,2.822651573381128,16.557358586370512,18.85289818252224,0.07456610501769748,0.06192375918171618,0.042333526687162844,0.022132333159488097,0.07957487431176757,188.02834157396296
212,161.5012581239909,1.6751010823907357,3.0596301021618677,27.099065333296963,23.4911136037981,0.1025658695729756,0.028789671722941723,0.02863586670760164,0.01070370976853361,0.15224809240531406,216.7064586385228
213,156.33206535480565,3.0335263253872196,1.9213669460933824,26.565599093443918,14.26538272879628,0.12037884565329306,0.001,0.04189538450439943,0.009173874805870081,0.12911831848771937,132.73513489839712
214,139.81957076305363,2.0316523708781125,1.9060540479611452,23.64747949979549,20.878946405820372,0.11917219524556048,0.0058522742454483745,0.04821007451057071,0.012946921329696647,0.09001228596611784,28.183
215,158.169712224466,3.3305988251912835,2.5337941298931974,27.52356495699678,22.659544061391042,0.12363292345491245,0.001,0.05645681812510372,0.0189189820182778,0.15187646611427982,41.09750282289528
216,132.00359968526922,1.7129208943866625,1.9344780651573719,14.784211015553849,27.167279899743107,0.11701990663426073,0.05567229516283432,0.039129079052429294,0.0288838189541804,0.15202221459744628,241.10192456630585
217,141.1596645596672,2.514913084592441,2.2505888797241735,18.978919655146875,19.048308548363455,0.09228273156262827,0.001,0.065,0.009,0.12014779156253405,28.183
218,136.91401987598326,1.5766377811552843,4.098062686159038,18.19770067817337,21.84752027431194,0.09206908057388585,0.04039417181148023,0.031282015274879074,0.015234169944333069,0.08039455225229546,272.3591731767141
219,146.6035740489972,4.086215565585192,2.0962870772636646,23.595080894520958,14.45798838422347,0.07083250666218985,0.1303556019485704,0.026,0.009,0.09694274408195896,200.78295019484955
220,184.74399763591688,1.28004213117715,2.0013358503258973,17.03122855977405,12.416128058625182,0.16332802621473794,0.1209614765106872,0.06460065636430976,0.009,0.12073714929448327,286.19195819958554
